date,gold_futures,silver_futures,gold_spot,silver_spot,gold_premium_pct,silver_premium_pct,gold_signal,silver_signal,gold_mean_20,gold_std_20,silver_mean_20,silver_std_20,gold_zscore,silver_zscore,gold_signal_z,silver_signal_z
2024-06-04,2325.5,29.488000869750977,2348.3836544983,30.737479048,-0.9744427600007655,-4.064998877422006,HOLD,BUY,-0.06084289139549839,0.8721341951827748,0.2008894150879529,2.0603482392630297,-1.0475450608994896,-2.07046955034933,HOLD,BUY
2024-06-05,2354.10009765625,29.947999954223636,2331.0925317856,29.5776384511,0.986986383291548,1.2521672537716146,HOLD,SELL,0.0037350752990163326,0.90049339122678,0.266262707348628,2.072498389641286,1.0919028585573596,0.4757082328028394,HOLD,HOLD
2024-06-06,2370.300048828125,31.246999740600582,2368.0913893829,30.4061858685,0.09326749191889899,2.7652724210031336,HOLD,SELL,-0.0027286432230429827,0.899303316773548,0.361577067324662,2.143801038392892,0.10674500288328702,1.1212306135836236,HOLD,HOLD
2024-06-07,2305.199951171875,29.334999084472656,2370.710909822,31.160559748,-2.763346571642664,-5.858561843211163,BUY,BUY,-0.19068676331421539,1.0583884929661636,-0.07362194552078707,2.471463146108205,-2.430732973219028,-2.340694380492737,BUY,BUY
2024-06-10,2307.699951171875,29.768999099731445,2298.5557254954,29.4625702219,0.3978248417059397,1.040061595181786,HOLD,SELL,-0.20502715336548566,1.0477943437658772,0.00036508721842372084,2.482054360983227,0.5753533588516189,0.4188854701600906,HOLD,HOLD
2024-06-11,2307.5,29.132999420166016,2300.8462282343,29.2253534535,0.28918802499923596,-0.3160065573917729,HOLD,HOLD,-0.14245285941976496,1.0375087985191025,-0.032619107767387814,2.4816351966657133,0.4160358784765078,-0.11419383880642091,HOLD,HOLD
2024-06-12,2336.0,30.176000595092773,2312.9532087253,29.3839550394,0.9964227199996536,2.6955035652305654,HOLD,SELL,-0.11522014060331816,1.0608132917917616,0.07340496179032927,2.5532265970551307,1.0479156598098018,1.0269744982543039,HOLD,HOLD
2024-06-13,2300.199951171875,28.989999771118164,2314.0643508899,29.0632394496,-0.5991363080587401,-0.252001084080271,HOLD,HOLD,-0.21076873005894062,1.010374303015368,-0.10594301557455701,2.435323376069764,-0.38437990439855074,-0.05997481481963564,HOLD,HOLD
2024-06-14,2331.39990234375,29.402000427246094,2305.990132207,29.0419112679,1.1019028131066206,1.2398948403375174,SELL,SELL,-0.13826546940362633,1.0511989023883221,-0.05992063166806829,2.4524226529918964,1.1797655797514501,0.5300128305452741,HOLD,HOLD
2024-06-17,2312.39990234375,29.325000762939453,2324.8887947567,29.3015961338,-0.537182356468666,0.07987492910823042,HOLD,HOLD,-0.2384864404313282,0.9834411911440362,-0.3087967830561202,2.1382108482127227,-0.3037252443024734,0.18177426818745757,HOLD,HOLD
2024-06-18,2330.39990234375,29.5049991607666,2323.3229093579,29.4501262671,0.304606516698365,0.18632481629765543,HOLD,HOLD,-0.2230207550390264,0.9897232049664556,-0.30619682137431725,2.138809552900734,0.5331058917177497,0.23027839809486372,HOLD,HOLD
2024-06-20,2353.800048828125,30.775999069213867,2336.7395986463,30.1893283272,0.730096335582644,1.9433050502328992,HOLD,SELL,-0.188382198608514,1.0112041806209395,-0.26030219981813524,2.1783693612984556,0.9083017572446719,1.0115856792704498,HOLD,HOLD
2024-06-21,2316.39990234375,29.572999954223636,2359.9410392331,30.5517168342,-1.84500952208109,-3.203475880873494,BUY,BUY,-0.2059767362532356,1.037812203333565,-0.28620772494751556,2.211554423373146,-1.5793153911305955,-1.3191030368027081,HOLD,HOLD
2024-06-24,2330.0,29.48900032043457,2321.7941710893,29.4944742383,0.3534261999998915,-0.018559130165209114,HOLD,HOLD,-0.11011649625331961,0.9933873800501516,-0.2592946777016127,2.211363057474388,0.46662833207102844,0.10886296880230477,HOLD,HOLD
2024-06-25,2316.60009765625,28.83699989318848,2325.7588020668,29.3886465593,-0.3937942491031746,-1.8770740768834475,HOLD,BUY,-0.12665448245845262,0.9953136904542009,-0.3458251122214289,2.240384533262848,-0.26839756069547843,-0.6834759577776324,HOLD,HOLD
2024-06-26,2299.199951171875,28.90900039672852,2314.4022940356,28.832567857,-0.6568582697529525,0.2650909905340325,HOLD,HOLD,-0.16246023622433156,1.0011374981725807,-0.36095273153646557,2.234906699896098,-0.49383629564477094,0.2801207415502415,HOLD,HOLD
2024-06-27,2324.5,28.917999267578125,2298.5847843341,28.7844008167,1.1274422350014737,0.46413490323764056,SELL,HOLD,-0.06969368613519623,1.0314852811791593,-0.37070238476648965,2.230643700400914,1.1605942837770253,0.3742584653273334,HOLD,HOLD
2024-06-28,2327.699951171875,29.23699951171875,2320.7143715807,28.9337216713,0.3010098819880544,1.0481812324875546,HOLD,SELL,-0.06982660819402828,1.0314348057709941,-0.24950344489825277,2.238995143295946,0.3595345901720697,0.5795835159675833,HOLD,HOLD
2024-07-01,2327.60009765625,29.299999237060547,2326.495762288,29.1029992599,0.04746775756701945,0.6769060996128579,HOLD,HOLD,-0.016499477104394228,1.0070568758049965,-0.0806307779854315,2.1707280514665643,0.06351898905439787,0.3489782504475815,HOLD,HOLD
2024-07-02,2323.0,29.35300064086914,2333.3307666695,29.4467627897,-0.4427476300004271,-0.3184124159945185,HOLD,HOLD,-0.07414382326245679,0.9962121324383838,-0.11261860844931973,2.169205978899153,-0.3700053379552358,-0.0948705699445088,HOLD,HOLD
2024-07-03,2359.800048828125,30.54800033569336,2330.4189114427,29.6160931884,1.2607663472502455,3.1466241727601227,SELL,SELL,0.03761663210009376,1.0150958638608432,0.2479625440597867,2.0749713424064207,1.204959805961568,1.3969646565521485,HOLD,HOLD
2024-07-05,2388.5,31.38800048828125,2359.5991324226,30.535881016,1.224821079999606,2.790551455956881,SELL,SELL,0.04950836693549666,1.0281126257475157,0.32488175416905,2.141600672180165,1.1431750604264468,1.1513209413021717,HOLD,HOLD
2024-07-08,2355.199951171875,30.618000030517575,2386.0346347243,31.1918820183,-1.2922982384112676,-1.8398440576485042,BUY,BUY,-0.019769919581011673,1.0708048212415107,0.09462593023646813,2.1127780625100283,-1.1883849358792233,-0.9156049195185121,HOLD,HOLD
2024-07-09,2360.10009765625,30.77199935913086,2362.5777140407,30.8674883481,-0.10486920153887563,-0.30935134045338836,HOLD,HOLD,0.11315394892417777,0.8557080873501143,0.37208645537435686,1.5893702459607404,-0.2547868293943667,-0.42874704466096925,HOLD,HOLD
2024-07-10,2372.199951171875,30.726999282836918,2365.0720483723,30.7796765391,0.3013820574506711,-0.17114298194837804,HOLD,HOLD,0.10833180971141435,0.8542900261707617,0.3115262265178486,1.5856496992176414,0.2259774102766693,-0.3043983855352007,HOLD,HOLD
2024-07-11,2415.0,31.393999099731445,2372.1291899511,30.8613742866,1.8072712999996232,1.7258622645418307,SELL,SELL,0.1842359734614337,0.9348480064200333,0.41361966761452884,1.6086853413698066,1.7361488877251232,0.8157235993770654,HOLD,HOLD
2024-07-12,2414.0,30.88599967956543,2412.1058769754,31.3268335625,0.07852569999850657,-1.4072085582957632,HOLD,BUY,0.13834112246137636,0.9152013212730737,0.2084840614382124,1.5633350146211464,-0.06535766620142622,-1.0334909693847785,HOLD,HOLD
2024-07-15,2422.89990234375,30.67200088500977,2408.0127104543,30.5940637512,0.6182356025289213,0.2547459351708778,HOLD,HOLD,0.19920971799075943,0.9039853790089741,0.2338214124007698,1.5595809989850948,0.46353170556534196,0.013416759234515371,HOLD,HOLD
2024-07-16,2462.39990234375,31.19499969482422,2421.1820501311,30.5944937542,1.7023855025861547,1.9627909043004943,SELL,SELL,0.2292338524647361,0.9446039377817751,0.2699662155989187,1.5921615195282979,1.5595442610379526,1.0632242193638122,HOLD,HOLD
2024-07-17,2454.800048828125,30.136999130249023,2467.3769586964,31.2585957231,-0.5097279450530225,-3.588122136984296,HOLD,BUY,0.2306065730355183,0.9434507889384586,0.08656636229429235,1.8113761662332857,-0.7847092045166894,-2.028672214960196,HOLD,BUY
2024-07-18,2451.800048828125,29.9950008392334,2458.8281520087,30.3566932095,-0.285831410171277,-1.1914748677349767,HOLD,BUY,0.20108467669203617,0.9502268367241716,0.01767637809266076,1.8334481425130351,-0.5124208957746511,-0.6594957434521718,HOLD,HOLD
2024-07-19,2395.5,29.08799934387207,2436.282680905,29.6897740743,-1.673971630001915,-2.0268754114529868,BUY,BUY,0.08088127841280823,1.028609062412332,-0.18083264499163354,1.828907343148874,-1.7060445727545672,-1.0093692134687242,HOLD,HOLD
2024-07-22,2392.0,29.124000549316406,2409.2774528733,29.3756532154,-0.7171217599988224,-0.8566708771999878,HOLD,HOLD,0.1372756665169216,0.9449823834602248,-0.06349239480795822,1.6951657243169687,-0.9041411157181709,-0.4679061586805173,HOLD,HOLD
2024-07-23,2404.60009765625,29.131999969482425,2397.1324542729,29.0837190879,0.31152401987796047,0.16600656001560588,HOLD,HOLD,0.13518055751082506,0.9445242757417005,-0.054264110298917465,1.6959254168738556,0.1867008259037697,0.12988228616831166,HOLD,HOLD
2024-07-24,2413.300048828125,29.11599922180176,2409.6611992257,29.2179902213,0.15101083934929949,-0.34906918212288957,HOLD,HOLD,0.16242081193344876,0.9362858218686516,0.022136134439110423,1.643081688723471,-0.012186420340507882,-0.22592018346354628,HOLD,HOLD
2024-07-25,2351.89990234375,27.80699920654297,2397.3732460817,28.835231809,-1.8967986654673936,-3.565889843604798,BUY,BUY,0.10042379214772672,1.0297747760294798,-0.1694129072678311,1.8263526195814719,-1.9394750231850164,-1.8597049112647839,HOLD,HOLD
2024-07-26,2380.0,27.86000061035156,2364.788488588,27.8716714775,0.6432504000001649,-0.041873581775904646,HOLD,HOLD,0.07621420039766127,1.0098581832473594,-0.19471333151850836,1.8206100069683895,0.561500821609534,0.08394974714936708,HOLD,HOLD
2024-07-29,2377.300048828125,27.702999114990234,2398.575629848,28.1582701577,-0.8870089712878186,-1.6168288753535827,HOLD,BUY,0.016813257733867614,1.0306654415418555,-0.3279638369105652,1.8223799784468093,-0.8769307600627279,-0.7072427560038826,HOLD,HOLD
2024-07-30,2405.0,28.364999771118164,2381.8353613471,27.8155096712,0.9725541499979574,1.9754809687600354,HOLD,SELL,0.06306757735541452,1.0526374271698729,-0.2630350934532063,1.8822171483866592,0.8640074437480281,1.1892974538734726,HOLD,HOLD
2024-07-31,2426.5,28.777999877929688,2408.8688770769,29.4910854907,0.7319253899986029,-2.4179700438465894,HOLD,BUY,0.12180122835536603,1.0556961889234664,-0.36801297484580986,1.9430355708323594,0.5779353644019534,-1.055028070393285,HOLD,HOLD
2024-08-01,2435.0,28.33099937438965,2445.9565891625,29.05843651,-0.4479470000018184,-2.503359516125431,HOLD,BUY,0.03636556099276282,1.0274337181681088,-0.6505121592900875,1.811415151181477,-0.471380832096984,-1.0228728381933003,HOLD,HOLD
2024-08-02,2425.699951171875,28.246000289916992,2445.6257903957,28.4903790597,-0.8147542155499121,-0.857758927218645,HOLD,HOLD,-0.06561320378471308,1.004221768425145,-0.8329276784488637,1.6202630737452781,-0.7459916079493354,-0.015325442622341088,HOLD,HOLD
2024-08-05,2401.699951171875,27.076000213623047,2434.0452834653,28.4358034382,-1.32887142704986,-4.782010916386578,BUY,BUY,-0.06744186321664271,1.0066035682318168,-0.9800360213857676,1.835732417562892,-1.2531542740793415,-2.071094272033552,HOLD,BUY
2024-08-06,2389.10009765625,27.09600067138672,2408.0231478449,27.2982055566,-0.785833400546232,-0.7407259235191472,HOLD,HOLD,-0.10149007316701053,1.0193719457329413,-1.0016047505390555,1.8299626664166,-0.6713382001965631,0.14255964441654786,HOLD,HOLD
2024-08-07,2390.5,26.82999992370605,2382.7712296577,26.8447876311,0.3243605699994184,-0.055085954104617356,HOLD,HOLD,-0.10034114753957316,1.0198627494669326,-0.9958018991468676,1.8329163054128828,0.41643026746586925,0.5132345335486251,HOLD,HOLD
2024-08-08,2422.199951171875,27.5,2384.7776779086,26.6462919881,1.5692143385078037,3.203852949901092,SELL,SELL,-0.11224399561416414,0.9975727711852311,-0.9219023648789044,1.9728750551075152,1.685549548554941,2.091240042849625,HOLD,SELL
2024-08-09,2432.10009765625,27.48699951171875,2423.5567779976,27.514228082,0.35251163645972955,-0.09896178151936612,HOLD,HOLD,-0.09854469879110297,1.0022009607412965,-0.8564900260400845,1.9776197455150368,0.4500657581860632,0.3830505061646385,HOLD,HOLD
2024-08-12,2462.39990234375,27.91699981689453,2427.9458509805,27.3244380265,1.4190617698222625,2.1686147390107244,SELL,SELL,-0.05850339042643591,1.0473278734150668,-0.7607965858480922,2.077978345554784,1.4107952225416653,1.4097410259954923,HOLD,HOLD
2024-08-13,2466.699951171875,27.69499969482422,2476.1037418137,27.9979848058,-0.3797817709744543,-1.082167566977953,HOLD,BUY,-0.16261175410446638,0.9631837801005937,-0.9130445094120146,1.977021257156508,-0.22547100704634684,-0.08554437993710953,HOLD,HOLD
2024-08-14,2439.39990234375,27.253999710083008,2464.9374965799,27.8547973758,-1.0360341498144923,-2.156891172502157,BUY,BUY,-0.18892706434253986,0.9802057789050751,-0.8414829611879077,1.8994783366656973,-0.8642135189390552,-0.6925102465886966,HOLD,HOLD
2024-08-15,2453.10009765625,28.34199905395508,2449.8005249923,27.5812326878,0.13468740129200932,2.7582754359328954,HOLD,SELL,-0.16790112376937555,0.982525159114511,-0.643995446004514,2.0597404139933246,0.3079702562874717,1.651795953909188,HOLD,HOLD
2024-08-16,2498.60009765625,28.777999877929688,2457.7186374211,28.3665538916,1.6633905774522302,1.450461652486901,SELL,SELL,-0.0010330133966682808,0.9965794044366627,-0.47012859280751956,2.0834925229865995,1.6701364521874187,0.9218128810663235,HOLD,HOLD
2024-08-19,2501.800048828125,29.239999771118164,2506.0138066325,28.9988118172,-0.16814583356334925,0.831716676664348,HOLD,HOLD,0.02641578292510538,0.9832897134475321,-0.3857092151143028,2.1011367138427586,-0.19786804827470245,0.5794129833427673,HOLD,HOLD
2024-08-20,2511.300048828125,29.45499992370605,2504.8073515094,29.4242905398,0.2592094483758327,0.1043674574396677,HOLD,HOLD,0.023800054349998993,0.982560668919386,-0.3887911702430997,2.100329913864499,0.2395876422417106,0.23480055415455225,HOLD,HOLD
2024-08-21,2508.39990234375,29.47599983215332,2513.4178813596,29.4507971466,-0.19964762139495687,0.08557556329584959,HOLD,HOLD,0.006267131312786174,0.9832995502846531,-0.3670589329721628,2.1030094895951676,-0.2094120277469193,0.2152317897315552,HOLD,HOLD
2024-08-22,2478.89990234375,29.006000518798828,2512.5868035926,29.601751358,-1.3407258686817562,-2.01255267634754,BUY,BUY,0.034070771152068045,0.9332442556565633,-0.28939207460929983,2.0050569882979805,-1.4731369965589733,-0.8594072945532426,HOLD,HOLD
2024-08-23,2508.39990234375,29.785999298095703,2487.0530237218,29.0415194144,0.8583202054134372,2.5635018370511258,HOLD,SELL,0.044824261422731666,0.9418326628725996,-0.15912330366794836,2.1041707481917653,0.8637372391710586,1.2939183490972783,HOLD,HOLD
2024-08-26,2517.699951171875,29.976999282836918,2515.0076795759,29.8990559137,0.1070482455317566,0.2606883955195505,HOLD,HOLD,0.09452712226371043,0.9159429336199819,-0.0652474401242917,2.0774255194363453,0.01367020019310623,0.15689411369716702,HOLD,HOLD
2024-08-27,2516.0,29.951000213623047,2516.2410780382,29.8621257888,-0.009580880000103778,0.2976158678441426,HOLD,HOLD,0.045420370763807366,0.8924170387261202,-0.14914069517008635,2.023865176026213,-0.06163178018476947,0.22074423153592648,HOLD,HOLD
2024-08-28,2501.0,29.176000595092773,2524.9694226203,30.0270725888,-0.9492955600003137,-2.8343488736383615,HOLD,BUY,-0.03864067673613846,0.9034612011158111,-0.16995963665967492,2.0503999936559594,-1.0079623586928577,-1.2994485199095012,HOLD,HOLD
2024-08-29,2525.699951171875,29.55699920654297,2510.0867837405,29.2103416165,0.6220170367220764,1.1867632176104153,HOLD,SELL,0.014857525100056279,0.9096065225835231,0.014546500027117382,1.994647497706234,0.6674968753494934,0.5876811411195717,HOLD,HOLD
2024-08-30,2493.800048828125,28.731000900268555,2518.6905730701,29.374709374,-0.9882327153682613,-2.19136967632844,HOLD,BUY,0.00618360010913882,0.9187155261962459,-0.05213403742837236,2.0469486623445245,-1.0823985087033174,-1.0450851446610485,HOLD,HOLD
2024-09-03,2489.89990234375,27.951000213623047,2496.4263656576,28.5453737408,-0.2614322378433448,-2.0822061486180923,HOLD,BUY,0.05955555956946459,0.8666025961509163,0.08285620096005193,1.7917205476496654,-0.37039791807513844,-1.208370553331109,HOLD,HOLD
2024-09-04,2493.39990234375,28.16699981689453,2493.3800758985,28.0467759642,0.0007951633784914106,0.428654804559324,HOLD,HOLD,0.09888698776570075,0.8437645031533434,0.14132523736397548,1.7824865023576917,-0.11625497875368954,0.1611959287295013,HOLD,HOLD
2024-09-05,2511.39990234375,28.71999931335449,2495.6388710728,28.2682461395,0.6315429469238332,1.5980941004445304,HOLD,SELL,0.1142461066119215,0.8508509110159658,0.22398424009143286,1.811002229652624,0.6079758905049876,0.7587565812200415,HOLD,HOLD
2024-09-06,2493.5,27.808000564575195,2517.4294226074,28.8380946801,-0.9505498899991085,-3.5719908924344788,HOLD,BUY,-0.011742104813424114,0.8096261500147615,-0.11480795202534566,1.857404231867056,-1.1595571427239197,-1.8612980853036958,HOLD,HOLD
2024-09-09,2501.800048828125,28.291000366210938,2497.9891187594,28.0025933314,0.15255991469721913,1.0299297332848798,HOLD,SELL,-0.02173969090154964,0.8061184085675717,-0.05836337628513336,1.874980878429307,0.2162208476401,0.5804289110839834,HOLD,HOLD
2024-09-10,2512.300048828125,28.256999969482425,2506.5269962984,28.3279242437,0.2303207800375079,-0.2503687654888722,HOLD,HOLD,-0.08117674039078737,0.7349787415022788,-0.1793125515101132,1.8002978273894412,0.42381840839586987,-0.03946914388148518,HOLD,HOLD
2024-09-11,2512.10009765625,28.5629997253418,2518.484416374,28.4064253857,-0.25349844042083747,0.5511933920436912,HOLD,HOLD,-0.07486257386310652,0.7328176943098248,-0.09764450355903098,1.794222767255899,-0.2437657659535255,0.36162616339723574,HOLD,HOLD
2024-09-12,2551.199951171875,29.743000030517575,2512.0869061489,28.6941380691,1.5569941042738924,3.655317887199646,SELL,SELL,0.05478883884131271,0.781574973068591,0.19296594942605919,1.9100924831214001,1.9220232443404328,1.8126619356752525,HOLD,HOLD
2024-09-13,2581.300048828125,30.698999404907227,2558.1669608132,29.9235242993,0.9042837457165507,2.5915233040426617,HOLD,SELL,0.09326865606253978,0.804329508998641,0.1846283428315475,1.898635062293153,1.0083119922625905,1.2676975207147443,HOLD,HOLD
2024-09-16,2580.39990234375,30.770999908447266,2581.3872684947,30.8962909577,-0.038249439090392925,-0.4055213275414505,HOLD,HOLD,0.00818665523540863,0.7144820886820985,0.09182919383012991,1.8787621333447213,-0.06499266400289402,-0.26472245344127604,HOLD,HOLD
2024-09-17,2564.300048828125,30.61899948120117,2583.769688971,30.7395652916,-0.753536208199305,-0.3922170312271125,HOLD,HOLD,-0.02108286349638916,0.7338149388618841,0.030632508435556906,1.8733190710155672,-0.9981444992642422,-0.2257221133362153,HOLD,HOLD
2024-09-18,2570.699951171875,30.340999603271484,2573.2223279531,30.7322694942,-0.09802405154906979,-1.2731565138798462,HOLD,BUY,-0.03894453849263428,0.7309754946965838,-0.03824369013041879,1.895655876668512,-0.0808228367230812,-0.6514435657592578,HOLD,HOLD
