Date,adj_close_gc=f,close,high,low,open,volume,ret_1d,ma_20,ma_60,dev_ma20,dev_ma20_z,trend_up,trend_down,signal
2025-02-11,2912.5,2912.5,2945.39990234375,2890.0,2925.5,2554,-0.0006176607754746488,2798.0750244140627,2695.696671549479,0.04089417709945027,1.4553207433559683,True,False,HOLD
2025-02-12,2909.0,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,-0.001201716738197467,2809.6500244140625,2701.376672363281,0.035360267194365747,1.201195026084323,True,False,HOLD
2025-02-13,2925.89990234375,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,0.005809522978257098,2820.32001953125,2707.3800048828125,0.0374354265052686,1.3005862479839974,True,False,HOLD
2025-02-14,2883.60009765625,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,-0.014457023855674711,2827.180029296875,2711.9300048828127,0.01995630549689709,0.401030084419551,True,False,HOLD
2025-02-18,2931.60009765625,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,0.01664585877875835,2836.545031738281,2717.0050048828125,0.03351086087278425,1.0718545432074684,True,False,HOLD
2025-02-19,2919.39990234375,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,-0.004161616491367259,2844.765026855469,2721.5250040690103,0.026235866506971427,0.6637704286938423,True,False,HOLD
2025-02-20,2940.0,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,0.007056278120620485,2853.3850219726564,2725.9900024414064,0.03035516670914017,0.8537839526604175,True,False,HOLD
2025-02-21,2937.60009765625,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,-0.0008162933142006334,2862.1100219726563,2729.7850056966145,0.02637567218033202,0.6285857326489162,True,False,HOLD
2025-02-24,2947.89990234375,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,0.0035061970129008913,2870.6400146484375,2735.3033365885417,0.026913819671246515,0.6318685245552261,True,False,HOLD
2025-02-25,2904.5,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,-0.014722312080286182,2878.9900146484374,2740.040002441406,0.00886074117025991,-0.3782970188540284,True,False,HOLD
2025-02-26,2916.800048828125,2916.800048828125,2917.0,2913.0,2913.5,2050,0.004234824867662246,2886.4900146484374,2744.6550048828126,0.0105006544370046,-0.3051565133157626,True,False,HOLD
2025-02-27,2883.199951171875,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,-0.011519506683274172,2892.1950073242188,2748.4250040690104,-0.003110113989397186,-1.0586327716806905,True,False,HOLD
2025-02-28,2836.800048828125,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,-0.016093196146486743,2892.885009765625,2751.790006510417,-0.019387207147249823,-1.9106102845804027,True,False,BUY
2025-03-03,2890.199951171875,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,0.018823992323959926,2896.7700073242186,2755.8816731770835,-0.002268062751178651,-0.9683540962259054,True,False,HOLD
2025-03-04,2909.60009765625,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,0.006712389043017186,2900.5550170898437,2760.1450073242186,0.003118396483815488,-0.6702422310758422,True,False,HOLD
2025-03-05,2915.300048828125,2915.300048828125,2922.0,2893.0,2916.699951171875,551,0.0019590153218878026,2903.6550170898436,2764.9566731770833,0.004010473582344689,-0.6309685392463368,True,False,HOLD
2025-03-06,2916.60009765625,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,0.0004459399740508463,2905.9050170898436,2769.5900065104165,0.0036804646068979777,-0.6498855360945308,True,False,HOLD
2025-03-07,2904.699951171875,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,-0.00408014334702167,2908.3400146484373,2773.5866739908856,-0.001251594881694853,-0.899844452119289,True,False,HOLD
2025-03-10,2891.0,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,-0.0047164772273115,2909.525012207031,2776.8100056966146,-0.006367022840260394,-1.1392180954678224,True,False,HOLD
2025-03-11,2912.89990234375,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,0.007575199703822255,2909.4550048828123,2779.7950032552085,0.001184035310790598,-0.706948717727586,True,False,HOLD
2025-03-12,2939.10009765625,2939.10009765625,2939.10009765625,2910.0,2912.0,213,0.008994540214519287,2910.785009765625,2783.9883382161456,0.009727646595550121,-0.2390918777844506,True,False,HOLD
2025-03-13,2984.300048828125,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,0.015378840349098422,2914.550012207031,2789.4600056966146,0.02393166572162401,0.5103141653935859,True,False,HOLD
2025-03-14,2994.5,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,0.003417870524071498,2917.980017089844,2795.178340657552,0.026223614439440532,0.6115671244055767,True,False,HOLD
2025-03-17,3000.0,3000.0,3001.5,2989.0,2991.0,214,0.0018367006177992806,2923.800012207031,2801.105008951823,0.026061969859371217,0.5790647745816073,True,False,HOLD
2025-03-18,3035.10009765625,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,0.011700032552083295,2928.9750122070313,2807.7483439127604,0.03623284084258938,1.099235920282855,True,False,HOLD
2025-03-19,3035.89990234375,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,0.000263518388773365,2934.800012207031,2815.143343098958,0.03444864717057487,0.9811297981636786,True,False,HOLD
2025-03-20,3040.0,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,0.0013505378267197887,2939.800012207031,2821.9983439127604,0.034083946995341535,0.9305103351989452,True,False,HOLD
2025-03-21,3018.199951171875,3018.199951171875,3037.5,3000.89990234375,3034.5,151,-0.007171068693462179,2943.8300048828123,2828.7633422851563,0.025262989427279513,0.39764913499328713,True,False,HOLD
2025-03-24,3013.10009765625,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,-0.0016897003505831343,2947.0900146484373,2835.315010579427,0.022398393900325816,0.20160346214979283,True,False,HOLD
2025-03-25,3023.699951171875,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,0.003517922794489925,2953.050012207031,2841.730008951823,0.023924396360643398,0.270483205279765,True,False,HOLD
2025-03-26,3020.89990234375,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,-0.000926033956193284,2958.2550048828125,2848.4583414713543,0.021176300676424984,0.07070807053393158,True,False,HOLD
2025-03-27,3060.199951171875,3060.199951171875,3065.0,3025.5,3025.5,124359,0.013009384653107636,2967.1050048828124,2856.0266723632812,0.03137568307689179,0.6955362651204087,True,False,HOLD
2025-03-28,3086.5,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,0.008594225621777918,2979.5900024414063,2863.64833984375,0.03588077469416735,0.9648956662199089,True,False,HOLD
2025-03-31,3122.800048828125,3122.800048828125,3132.5,3086.0,3091.0,3438,0.011760910036651584,2991.220007324219,2871.380008951823,0.04398875414771327,1.4541479444723762,True,False,HOLD
2025-04-01,3118.89990234375,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,-0.0012489260994595908,3001.6849975585938,2879.2783406575522,0.03904970204418266,1.0910922547612367,True,False,HOLD
2025-04-02,3139.89990234375,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,0.006733143306144385,3012.914990234375,2887.6366739908854,0.04214686193303338,1.263636477750236,True,False,HOLD
2025-04-03,3097.0,3097.0,3166.89990234375,3052.0,3150.0,5516,-0.013662824828182485,3021.9349853515623,2894.9750081380207,0.02484004950877686,0.06520538081608834,True,False,HOLD
2025-04-04,3012.0,3012.0,3127.699951171875,3011.0,3110.5,3247,-0.02744591540200192,3027.2999877929688,2900.7666748046877,-0.005054004510508751,-1.9403854321357985,True,False,BUY
2025-04-07,2951.300048828125,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,-0.020152706232362205,3030.314990234375,2905.2250081380207,-0.026074827752523025,-3.04667888779516,True,False,BUY
2025-04-08,2968.39990234375,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,0.00579400712659317,3033.089990234375,2909.556673177083,-0.02132811360655545,-2.548940131740688,True,False,BUY
2025-04-09,3056.5,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,0.029679322380616213,3038.9599853515624,2915.940006510417,0.005771716222978985,-0.9539875210878468,True,False,HOLD
2025-04-10,3155.199951171875,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,0.0322918210933667,3047.50498046875,2923.9016723632812,0.03533873493015912,0.7440134769267024,True,False,HOLD
2025-04-11,3222.199951171875,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,0.02123478734687345,3058.8899780273437,2932.3966715494794,0.05338863911994925,1.7196369918108894,True,False,HOLD
2025-04-14,3204.800048828125,3204.800048828125,3228.800048828125,3194.5,3215.5,263,-0.005400007016144959,3069.12998046875,2940.0366739908854,0.04420473203244847,1.1821038895696767,True,False,HOLD
2025-04-15,3218.699951171875,3218.699951171875,3218.699951171875,3214.0,3216.0,390,0.004337213595847489,3078.3099731445313,2947.9433390299478,0.04560618626847821,1.2350780688354803,True,False,HOLD
2025-04-16,3326.60009765625,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,0.03352289685936416,3092.8449829101564,2957.470007324219,0.07557931808342555,2.684896270327381,True,False,HOLD
2025-04-17,3308.699951171875,3308.699951171875,3345.0,3287.800048828125,3345.0,824,-0.005380913232397977,3106.27998046875,2966.4883382161456,0.06516475397448843,2.0446954238202792,True,False,HOLD
2025-04-21,3406.199951171875,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,0.029467767231497577,3125.67998046875,2977.206669108073,0.08974686226868829,2.9786222434473553,True,False,HOLD
2025-04-22,3400.800048828125,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,-0.0015853157246075167,3145.064978027344,2987.5983357747396,0.08131312789638578,2.420436845891499,True,False,HOLD
2025-04-23,3276.300048828125,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,-0.03660903264303972,3157.6949829101563,2996.578336588542,0.03756064678820286,0.4777842260125527,True,False,HOLD
2025-04-24,3332.0,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,0.017000869988021305,3173.2499877929686,3005.9983357747396,0.05002757829282901,0.9993251696876226,True,False,HOLD
2025-04-25,3282.39990234375,3282.39990234375,3355.5,3266.10009765625,3355.5,162,-0.014885983690351101,3184.3599853515625,3014.553332519531,0.03078795030812561,0.15331244297777788,True,False,HOLD
2025-04-28,3332.5,3332.5,3332.5,3284.5,3284.5,1300,0.015263252238240987,3196.6599853515627,3023.044999186198,0.0424943582585928,0.6603367419820327,True,False,HOLD
2025-04-29,3318.800048828125,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,-0.0041110131048387455,3206.4599853515624,3031.483333333333,0.03503554199640056,0.33258759427708884,True,False,HOLD
2025-04-30,3305.0,3305.0,3318.699951171875,3268.0,3318.699951171875,207,-0.004158144095784855,3215.764990234375,3039.335001627604,0.027749232309143702,0.0211871452431868,True,False,HOLD
2025-05-01,3210.0,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,-0.02874432677760963,3219.2699951171876,3045.280000813802,-0.0028795332889903027,-1.2689872411944554,True,False,HOLD
2025-05-02,3231.89990234375,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,0.006822399484034181,3226.014990234375,3051.2849975585937,0.0018242048245868073,-1.0318939456338756,True,False,HOLD
2025-05-05,3311.300048828125,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,0.024567637885936522,3240.9799926757814,3058.873331705729,0.021697158362982277,-0.1727923661021152,True,False,HOLD
2025-05-06,3411.39990234375,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,0.03022977442079,3263.9849853515625,3067.9416625976564,0.04516409164066957,0.8203666320679814,True,False,HOLD
2025-05-07,3381.39990234375,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,-0.008794043752944014,3284.6349853515626,3075.72666015625,0.029459869185991278,0.16326471604246073,True,False,HOLD
2025-05-08,3296.60009765625,3296.60009765625,3390.0,3288.699951171875,3390.0,200,-0.025078312869389552,3296.639990234375,3082.1283284505207,-1.2100981072626854e-05,-1.0657142888777849,True,False,HOLD
2025-05-09,3335.39990234375,3335.39990234375,3335.5,3299.0,3299.0,216,0.011769642522029056,3305.6499877929687,3089.2349934895833,0.008999717048278302,-0.6612171522970338,True,False,HOLD
2025-05-12,3220.0,3220.0,3300.699951171875,3205.0,3300.699951171875,886,-0.03459852063396052,3305.539990234375,3094.1366617838544,-0.025877765958689878,-2.030100709525659,True,False,BUY
2025-05-13,3240.300048828125,3240.300048828125,3251.39990234375,3223.5,3232.0,2424,0.0063043629901009535,3307.314990234375,3100.081660970052,-0.020262642537565122,-1.725814198975458,True,False,BUY
2025-05-14,3181.39990234375,3181.39990234375,3233.0,3171.699951171875,3233.0,3518,-0.01817737419276233,3305.449987792969,3104.244991048177,-0.03752895548483141,-2.2664419288229496,True,False,BUY
2025-05-15,3220.699951171875,3220.699951171875,3228.10009765625,3125.0,3151.0,652,0.012353067842610033,3300.15498046875,3109.2666585286456,-0.02407615089809797,-1.6771450837192479,True,False,BUY
2025-05-16,3182.0,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199,-0.012016006383268829,3293.8199829101563,3113.2999918619794,-0.033948419613193656,-1.9419880114812167,True,False,BUY
2025-05-19,3228.89990234375,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266,0.01473912707220304,3284.95498046875,3118.154988606771,-0.017064184580392962,-1.2866670913095457,True,False,HOLD
2025-05-20,3280.300048828125,3280.300048828125,3293.199951171875,3207.5,3219.0,356,0.015918779782261305,3278.92998046875,3123.694991048177,0.00041784007817675917,-0.6451592099320145,True,False,HOLD
2025-05-21,3309.300048828125,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,979,0.008840654686561367,3280.57998046875,3130.441658528646,0.008754570390102603,-0.3484463708475672,True,False,HOLD
2025-05-22,3292.300048828125,3292.300048828125,3328.0,3282.699951171875,3327.300048828125,1210,-0.0051370379685032885,3278.5949829101564,3136.699991861979,0.004180164365957651,-0.506697583478367,True,False,HOLD
2025-05-23,3363.60009765625,3363.60009765625,3363.60009765625,3323.5,3328.0,47,0.021656607165408293,3282.654992675781,3144.706660970052,0.02465842592690141,0.20537858107259138,True,False,HOLD
2025-05-27,3299.10009765625,3299.10009765625,3341.0,3296.300048828125,3332.5,189,-0.0191758824257805,3280.984997558594,3152.411661783854,0.005521238320545706,-0.49961032613920003,True,False,HOLD
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,-0.0016671212867737095,3279.725,3159.1349975585936,0.004230567397037889,-0.5517303056292826,True,False,HOLD
2025-05-29,3317.10009765625,3317.10009765625,3328.800048828125,3242.39990234375,3283.699951171875,24370,0.007135049581982633,3280.3300048828123,3165.9266642252605,0.011209266360001871,-0.3039534344153652,True,False,HOLD
2025-05-30,3288.89990234375,3288.89990234375,3318.0,3270.89990234375,3315.10009765625,2213,-0.008501460457109866,3284.275,3172.153328450521,0.00140819582518209,-0.6583365647165664,True,False,HOLD
2025-06-02,3370.60009765625,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,0.024841192416430236,3291.210009765625,3179.7199951171874,0.024121854167634457,0.15530785846037534,True,False,HOLD
2025-06-03,3350.199951171875,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,-0.006052378179944973,3293.1550048828126,3187.1449951171876,0.017322277938475707,-0.10431282069524939,True,False,HOLD
2025-06-04,3373.5,3373.5,3380.0,3344.0,3355.0,207,0.006954823344193173,3291.260009765625,3195.186661783854,0.024987387805994524,0.15857754091122486,True,False,HOLD
2025-06-05,3350.699951171875,3350.699951171875,3400.0,3343.699951171875,3371.5,731,-0.0067585738337409,3289.7250122070313,3202.483329264323,0.018534965305181058,-0.09074645416077526,True,False,HOLD
2025-06-06,3322.699951171875,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,-0.008356462950437349,3291.0300048828126,3208.87666015625,0.00962311077142249,-0.42118511517032714,True,False,HOLD
2025-06-09,3332.10009765625,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,0.002829068715957783,3290.8650146484374,3214.6733276367186,0.012530165419810672,-0.30611069820970277,True,False,HOLD
2025-06-10,3320.89990234375,3320.89990234375,3344.300048828125,3302.0,3302.0,65,-0.0033613021770798612,3295.910009765625,3220.1133260091146,0.0075820918969513856,-0.4771996502814031,True,False,HOLD
2025-06-11,3321.300048828125,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,0.0001204933891842952,3299.960009765625,3225.468326822917,0.006466756869582741,-0.5054530964771736,True,False,HOLD
2025-06-12,3380.89990234375,3380.89990234375,3395.89990234375,3353.39990234375,3363.0,1818,0.01794473628983151,3309.935009765625,3231.231656901042,0.02143996554879481,0.05681591189713238,True,False,HOLD
2025-06-13,3431.199951171875,3431.199951171875,3444.0,3407.300048828125,3407.300048828125,499,0.014877710160320134,3320.460009765625,3237.819991048177,0.03335078304830022,0.4988945899573392,True,False,HOLD
2025-06-16,3396.39990234375,3396.39990234375,3442.0,3385.39990234375,3442.0,480,-0.010142238669664128,3331.1800048828127,3243.7599894205728,0.019578616996181113,-0.0025091060461929523,True,False,HOLD
2025-06-17,3386.60009765625,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,-0.002885350656363417,3339.0650146484377,3249.8999918619793,0.014236045958756863,-0.1941461733425046,True,False,HOLD
2025-06-18,3389.800048828125,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,0.0009448860448830754,3344.5400146484376,3256.1783243815103,0.013532513882763317,-0.21472827921460225,True,False,HOLD
2025-06-20,3368.10009765625,3368.10009765625,3372.89990234375,3341.0,3350.0,709,-0.006401543117381503,3347.480017089844,3261.9183268229167,0.006159881600826516,-0.4767125435218814,True,False,HOLD
2025-06-23,3377.699951171875,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,0.00285022809218316,3351.7500122070314,3267.8649943033856,0.007742205973098893,-0.4091807447933997,True,False,HOLD
2025-06-24,3317.39990234375,3317.39990234375,3358.0,3301.0,3358.0,538,-0.017852399472962133,3349.4400024414062,3272.15166015625,-0.009565808037851769,-1.0174136421178777,True,False,HOLD
2025-06-25,3327.10009765625,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,0.0029240355694371,3350.8400024414063,3276.161661783854,-0.007084762258973737,-0.8969334072769096,True,False,HOLD
2025-06-26,3333.5,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,0.0019235677184039623,3352.834997558594,3279.6733276367186,-0.005766760837521932,-0.820241700218345,True,False,HOLD
2025-06-27,3273.699951171875,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,-0.017939117692552853,3350.664990234375,3282.2533284505207,-0.0229700788610074,-1.3983066390752477,True,False,HOLD
2025-06-30,3294.39990234375,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,0.006323105807074736,3350.939990234375,3284.828328450521,-0.016872903739070015,-1.1375525014712802,True,False,HOLD
2025-07-01,3336.699951171875,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,0.012839986061810915,3349.244982910156,3288.8233276367187,-0.003745629776947729,-0.6435372022864517,True,False,HOLD
2025-07-02,3348.0,3348.0,3357.5,3329.0,3329.0,39,0.00338659423786547,3349.1349853515626,3294.4233276367186,-0.0003388891031644848,-0.5242582038326586,True,False,HOLD
2025-07-03,3331.60009765625,3331.60009765625,3362.0,3322.300048828125,3362.0,0,-0.0048984176653972256,3347.039990234375,3300.7616617838544,-0.00461299913451109,-0.7018197520988103,True,False,HOLD
2025-07-04,3332.5,3332.5,3342.0,3332.5,3342.0,0,0.0002701111530112321,3346.129992675781,3306.8299967447915,-0.004073360181946084,-0.7001544944172629,True,False,HOLD
2025-07-07,3332.199951171875,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254,-9.003715772692988e-05,3346.6049926757814,3311.4249959309896,-0.00430437459318701,-0.7001974174017737,True,False,HOLD
2025-07-08,3307.0,3307.0,3334.5,3287.60009765625,3330.39990234375,909,-0.007562556731630865,3345.349987792969,3313.9549967447915,-0.011463669850062417,-0.9337861081915373,True,False,HOLD
2025-07-09,3311.60009765625,3311.60009765625,3314.0,3282.0,3289.39990234375,114,0.0013910183417751298,3344.8849975585936,3315.444999186198,-0.009950984840028272,-0.8495271527644987,True,False,HOLD
2025-07-10,3317.39990234375,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,0.0017513602235985637,3344.689990234375,3317.3216634114583,-0.008159227901630579,-0.7553231011817602,True,False,HOLD
2025-07-11,3356.0,3356.0,3370.0,3330.5,3330.5,776,0.011635648035372315,3343.4449951171873,3319.609997558594,0.0037551103431186046,-0.2846876365693134,True,False,HOLD
2025-07-14,3351.5,3351.5,3375.5,3350.0,3367.0,583,-0.001340882002383803,3339.459997558594,3320.0249959309895,0.003605374057544735,-0.25829107011763386,True,False,HOLD
2025-07-15,3329.800048828125,3329.800048828125,3341.0,3329.800048828125,3341.0,210,-0.0064746982461211244,3336.1300048828125,3320.3766642252604,-0.0018973948993063448,-0.45366930294925156,True,False,HOLD
2025-07-16,3352.5,3352.5,3352.89990234375,3329.5,3341.199951171875,10,0.006817211495886655,3334.425,3319.4816650390626,0.00542072471265655,-0.09755321482509342,True,False,HOLD
2025-07-17,3340.10009765625,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,-0.003698703159955241,3331.9400024414062,3318.469999186198,0.0024490522665067856,-0.1967314809929351,True,False,HOLD
2025-07-18,3353.0,3353.0,3353.0,3338.199951171875,3338.199951171875,602,0.0038621304651325072,3331.1849975585938,3319.748331705729,0.006548721388152967,0.047430344384690765,True,False,HOLD
2025-07-21,3401.89990234375,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,0.014583925542424714,3332.3949951171876,3320.913330078125,0.020857343540728185,0.8842842647907697,True,False,HOLD
2025-07-22,3439.199951171875,3439.199951171875,3441.0,3395.60009765625,3411.0,39,0.010964475704422494,3338.484997558594,3323.5266642252604,0.03016786167585988,1.4113251414385959,True,False,HOLD
2025-07-23,3394.10009765625,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,-0.013113472364483347,3341.834997558594,3324.553332519531,0.015639641136034207,0.6390491091371838,True,False,HOLD
2025-07-24,3371.0,3371.0,3371.0,3367.0,3367.0,1175,-0.006805956510299027,3343.709997558594,3325.423331705729,0.00816159369722013,0.23375853835757615,True,False,HOLD
2025-07-25,3334.0,3334.0,3345.0,3326.5,3344.0,67,-0.010975971521803629,3346.725,3325.9066650390623,-0.0038022245628188483,-0.4617384659101261,True,False,HOLD
2025-07-28,3309.10009765625,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,-0.007468477007723462,3347.460009765625,3327.5583333333334,-0.011459408625485154,-0.9156870549468864,True,False,HOLD
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,0.00432135754902907,3346.7950073242187,3329.0833333333335,-0.006990301147596481,-0.6330324736990783,True,False,HOLD
2025-07-30,3295.800048828125,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,-0.008304704316853595,3344.185009765625,3328.825,-0.014468386406914493,-1.0505255333060297,True,False,HOLD
2025-07-31,3293.199951171875,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,-0.0007889124393861691,3342.265002441406,3326.8550008138022,-0.01468017982825742,-1.0548378202557476,True,False,HOLD
2025-08-01,3347.699951171875,3347.699951171875,3360.60009765625,3281.0,3286.199951171875,3420,0.01654925325156964,3343.025,3326.2933349609375,0.0013984194470202612,0.00031709720902456655,True,False,HOLD
2025-08-04,3374.39990234375,3374.39990234375,3386.5,3347.39990234375,3367.60009765625,351,0.007975610586763882,3345.1349975585936,3327.5899983723957,0.008748497386956003,0.47162099820697667,True,False,HOLD
2025-08-05,3381.89990234375,3381.89990234375,3387.199951171875,3351.199951171875,3378.5,915,0.00222261741851959,3348.879992675781,3328.364998372396,0.0098599859475961,0.5431316557264759,True,False,HOLD
2025-08-06,3380.0,3380.0,3383.300048828125,3361.300048828125,3380.699951171875,1492,-0.0005617855047789222,3352.2999877929688,3331.0316650390623,0.008262987294662707,0.41250916473951466,True,False,HOLD
2025-08-07,3400.300048828125,3400.300048828125,3422.89990234375,3384.89990234375,3384.89990234375,5464,0.006005931605954196,3356.4449951171873,3333.6983317057293,0.013065923551476679,0.7087937294707946,True,False,HOLD
2025-08-08,3439.10009765625,3439.10009765625,3477.0,3402.5,3438.800048828125,7657,0.011410772070393316,3360.6,3337.9933349609373,0.02335895306083738,1.4134644857380125,True,False,HOLD
2025-08-11,3353.10009765625,3353.10009765625,3383.89990234375,3349.199951171875,3383.89990234375,1488,-0.025006541699268636,3360.6800048828127,3340.2000040690104,-0.0022554683027094674,-0.4692321370545581,True,False,HOLD
2025-08-12,3348.89990234375,3348.89990234375,3356.199951171875,3330.10009765625,3356.199951171875,1611,-0.0012526304584333792,3361.6349975585936,3342.9816691080728,-0.0037883634672094095,-0.6656530729686877,True,False,HOLD
2025-08-13,3358.699951171875,3358.699951171875,3363.39990234375,3358.699951171875,3358.800048828125,1011,0.002926348685807545,3361.9449951171873,3345.1450032552084,-0.0009652281491890398,-0.47332947646998164,True,False,HOLD
2025-08-14,3335.199951171875,3335.199951171875,3356.0,3328.89990234375,3346.800048828125,592,-0.006996754798475169,3361.699987792969,3346.0600016276044,-0.00788292730384061,-1.019145158069363,True,False,HOLD
2025-08-15,3336.0,3336.0,3346.800048828125,3335.89990234375,3346.800048828125,1185,0.00023988031897270723,3360.849987792969,3346.505000813802,-0.007393959231512035,-0.9510866282809027,True,False,HOLD
2025-08-18,3331.699951171875,3331.699951171875,3347.800048828125,3331.699951171875,3333.5,646,-0.0012889834616681695,3357.339990234375,3347.1616658528646,-0.007637009995139035,-0.9473863456043226,True,False,HOLD
2025-08-19,3313.39990234375,3313.39990234375,3343.5,3313.39990234375,3330.199951171875,1655,-0.00549270615491293,3351.0499877929688,3346.3249959309896,-0.01123531000324332,-1.200080246740984,True,False,HOLD
2025-08-20,3343.39990234375,3343.39990234375,3343.5,3310.10009765625,3310.60009765625,1213,0.009054144046657164,3348.5149780273437,3347.0633260091145,-0.001527565418449172,-0.4061351972027583,True,False,HOLD
2025-08-21,3336.89990234375,3336.89990234375,3349.39990234375,3326.5,3349.39990234375,142,-0.0019441287880170854,3346.8099731445313,3347.784989420573,-0.0029610497399917292,-0.5109505872800193,False,True,HOLD
2025-08-22,3374.39990234375,3374.39990234375,3377.699951171875,3349.39990234375,3349.39990234375,1240,0.011237975695243652,3348.829968261719,3348.7399861653644,0.0076354829371357074,0.34746239644688787,True,False,HOLD
2025-08-25,3373.800048828125,3373.800048828125,3378.0,3366.0,3366.0,1044,-0.00017776598298513413,3352.0649658203124,3350.154988606771,0.006484087638347311,0.247674344590397,True,False,HOLD
2025-08-26,3388.60009765625,3388.60009765625,3396.5,3371.10009765625,3378.89990234375,905,0.00438675932596122,3355.3249755859374,3350.4549886067707,0.00991710856993868,0.5556942258421166,True,False,HOLD
2025-08-27,3404.60009765625,3404.60009765625,3404.60009765625,3382.0,3397.0,3222,0.004721713846100206,3360.7649780273437,3351.3616577148437,0.013043196985061444,0.8241805379621924,True,False,HOLD
2025-08-28,3431.800048828125,3431.800048828125,3434.60009765625,3400.0,3409.0,1035,0.007989176523433672,3367.6949829101563,3352.3333251953127,0.019035294539226047,1.3471629354578054,True,False,HOLD
2025-08-29,3473.699951171875,3473.699951171875,3475.60009765625,3426.60009765625,3432.5,0,0.012209307578411543,3373.994982910156,3354.3833251953124,0.02955101260278724,2.156721293769388,True,False,HOLD
